,index,ground_truth,predicted_A,highest_softmax_A,predicted_B,highest_softmax_B,predicted_C,highest_softmax_C,sparsity_A,sparsity_B,sparsity_C,corr_AB,corr_BC,corr_AC,frob_AB,frob_BC,frob_AC,cos_AB,cos_BC,cos_AC
5482,5482,15,15,0.8766991496086121,15,0.9253652095794678,15,0.9531832337379456,0.2529296875,0.2353515625,0.03125,0.4936686970253516,0.17432929175588005,0.36355211537008825,19.455095,20.867695,21.943233,0.6096747,0.45528916,0.48128816
5483,5483,7,7,0.7639910578727722,7,0.864842414855957,7,0.7666040658950806,0.61328125,0.328125,0.0849609375,0.26391494581400066,0.09245995122688638,0.21684807489250704,6.346888,20.443233,16.670881,0.5175057,-0.5129303,-0.34304678
5484,5484,38,38,0.9859992861747742,38,0.9172791838645935,38,0.9886040687561035,0.6103515625,0.2705078125,0.623046875,0.26751930757576503,0.2724408776141278,0.5126766643533907,6.6832604,6.7232695,0.94430065,0.15056765,0.105164394,0.31270948
5485,5485,5,5,0.6542811989784241,5,0.9889694452285767,8,0.30025261640548706,0.361328125,0.501953125,0.1162109375,0.43752071902334144,0.055758771775931755,0.4912566304672065,9.119406,6.8546553,13.283638,0.5889245,0.3322187,-0.08822748
5486,5486,10,10,0.9900953769683838,10,0.9936920404434204,10,0.991947591304779,0.6689453125,0.49609375,0.6181640625,0.37222287287608263,0.08841500580684256,0.37751570638333404,1.2216309,1.4432377,0.91285855,0.50862163,0.17666598,0.15420975
5487,5487,12,12,0.9801223874092102,12,0.9996176958084106,12,0.9681608080863953,0.490234375,0.8388671875,0.064453125,0.317578401369849,0.11722597528843623,0.3116499053360773,1.7108911,9.068988,8.93491,0.16313198,-0.13766252,0.14863485
5488,5488,10,10,0.9707083106040955,10,0.8184319734573364,10,0.9834244847297668,0.453125,0.2470703125,0.4111328125,0.39612550006682873,0.0794029973753283,0.3205455142766212,16.581652,16.724121,2.4681952,0.21454224,0.22397913,0.12914856
5489,5489,35,35,0.7973730564117432,35,0.8814140558242798,35,0.5083104968070984,0.314453125,0.255859375,0.099609375,0.4432874301834471,0.12423783116971361,0.3272765034848795,10.360797,11.34051,8.447139,0.3028026,0.22466585,0.15038773
5490,5490,40,40,0.2552235424518585,12,0.23700760304927826,40,0.3422165811061859,0.2421875,0.205078125,0.0419921875,0.009494866503438356,0.05349887383700626,0.0628500868552593,20.974936,26.369158,16.140959,0.008336479,-0.09731489,0.30835083
5491,5491,3,3,0.6366116404533386,3,0.6488805413246155,5,0.5978078246116638,0.25390625,0.27734375,0.12109375,0.06447586428827556,0.06045728809102825,0.09944085077940762,13.406591,10.780664,11.959284,0.54364353,0.5314561,0.61919016
5492,5492,8,8,0.8582851886749268,8,0.9005629420280457,8,0.8476766347885132,0.5185546875,0.3798828125,0.2568359375,0.29637703950479743,0.23077279400309722,0.17373829865024787,3.8491316,2.9171686,3.2954998,0.16990378,0.21409786,0.29638538
5493,5493,38,38,0.9827477335929871,38,0.9713388085365295,38,0.7868826985359192,0.5556640625,0.3330078125,0.025390625,0.2640497461277898,0.03349157245054925,0.29333907914270657,3.5700734,24.331968,24.028929,0.1742451,0.11588791,0.32178378
5494,5494,2,2,0.743892252445221,2,0.8625195622444153,2,0.5949802398681641,0.322265625,0.431640625,0.1005859375,0.28915233394406425,0.06961263039341888,0.2297272701497003,5.3170176,6.6098623,8.117209,0.61092,-0.10987712,0.030662559
5495,5495,38,38,0.8540787100791931,38,0.8618785738945007,38,0.9355158805847168,0.2060546875,0.228515625,0.107421875,0.34027944928067005,0.25782262022939895,0.36965525767829244,16.551157,14.894394,9.470979,0.18130516,0.2741589,0.26128775
5496,5496,16,16,0.8074590563774109,41,0.5144461393356323,16,0.8786450624465942,0.638671875,0.3916015625,0.6884765625,0.4261269567004581,0.29109063939992497,0.2520181487104906,2.9098554,2.8174243,1.484653,0.1758209,0.04446623,0.06922519
5497,5497,31,31,0.967844545841217,31,0.9936332702636719,31,0.8098282814025879,0.705078125,0.7939453125,0.302734375,0.3691711202844921,0.2482323618190568,0.1218447439767121,0.8284105,2.0030975,1.9873291,0.32742918,0.37036556,0.34885243
5498,5498,26,26,0.7637936472892761,18,0.7426952123641968,18,0.8036051392555237,0.3427734375,0.224609375,0.0390625,0.21605322117864764,0.04295516384513381,0.19509320889155726,15.086727,21.693003,18.213427,0.45561057,0.42006326,0.6436676
5499,5499,33,33,0.9783995747566223,33,0.9999434947967529,33,0.9929443001747131,0.3427734375,0.740234375,0.01171875,0.4969487224363397,0.12602612517623923,0.39507466025519744,4.5417204,39.203293,38.475327,0.15347905,0.03242792,0.21870014
5500,5500,17,17,0.9981569647789001,17,0.9972943663597107,17,1.0,1.0,1.0,1.0,0.2698288436806664,0.10279800992460394,0.16735518926747966,0.06269822,0.062133044,0.023664417,0.16646835,0.18212715,0.12414334
5501,5501,10,10,0.9727383852005005,10,0.9508941769599915,10,0.9833188056945801,0.41015625,0.28125,0.169921875,0.17736043359734682,0.12787271718515364,0.16162452397332938,7.9698796,8.444172,4.5432634,0.1891385,0.17666349,0.2584893
5502,5502,2,2,0.8271982669830322,2,0.827897846698761,2,0.7497771382331848,0.736328125,0.537109375,0.244140625,0.28133521103248565,0.017132910544630463,0.29810845536712893,1.5317839,2.5830226,2.6663558,0.71227247,0.59868634,0.56045836
5503,5503,26,26,0.9002571702003479,26,0.9620130062103271,26,0.5031129121780396,0.546875,0.375,0.0478515625,0.16423890277494566,0.02127859580285299,0.1852860554380788,3.260157,13.50342,12.86313,0.35072118,0.21238308,0.50878835
5504,5504,11,11,0.9455932378768921,11,0.9961885809898376,11,0.926797091960907,0.3359375,0.6416015625,0.4423828125,0.3684484661949786,0.13208626426860653,0.262155354278037,5.394094,1.223177,5.320854,0.47081897,0.45047644,0.40067878
5505,5505,38,38,0.9927049279212952,38,0.9847139716148376,38,0.9712404012680054,0.73046875,0.41796875,0.1611328125,0.4476035598680347,0.1359762560114805,0.31480527855527923,2.0026367,3.8759747,3.4662664,0.081845134,0.057209626,0.07216673
5506,5506,38,38,0.9700772166252136,38,0.9220964908599854,38,0.955704927444458,0.478515625,0.2890625,0.220703125,0.4879806895009062,0.2366570615100363,0.26523844191166573,5.883599,6.30702,3.0532246,0.14766976,0.108511366,0.30601805
5507,5507,25,24,0.1133948490023613,4,0.8321044445037842,20,0.12839870154857635,0.216796875,0.21875,0.0205078125,0.2940443547026889,0.15816531748045756,0.4412462435707645,23.254076,31.93636,31.04786,0.19391477,0.37675384,0.27818578
5508,5508,13,13,0.9991382360458374,13,0.9999206066131592,13,0.9978965520858765,0.8974609375,1.0,0.67578125,0.1877743774587271,0.06240487983078219,0.1607358679381785,0.18660225,0.40684065,0.42475772,0.08067284,0.067018904,0.13643539
5509,5509,23,23,0.701842725276947,23,0.8195685744285583,23,0.5919761657714844,0.7490234375,0.5322265625,0.865234375,0.07316587908545358,0.04172307851792984,0.0738095424277257,1.1293368,1.0514021,0.8057878,0.29663193,0.09182335,0.28166568
5510,5510,38,35,0.4863496422767639,13,0.9316772818565369,36,0.33687809109687805,0.1923828125,0.244140625,0.0224609375,0.33790283203784793,0.04893688131964262,0.29262289281728665,16.397783,24.53117,27.234322,0.092681065,0.2414099,0.07784565
5511,5511,7,7,0.9320725202560425,7,0.9049639701843262,7,0.5689162611961365,0.7421875,0.4404296875,0.0771484375,0.24110149664039,0.1419357463370915,0.22703300524653874,1.9204458,15.532295,15.559682,0.27342123,0.17475256,0.32481763
5512,5512,13,13,0.9999129772186279,13,0.9999992847442627,13,0.9977260231971741,1.0,1.0,0.892578125,0.13507245842742954,0.21686878001721283,0.09266720910918645,0.017471414,0.20543297,0.20426296,0.10976217,0.17207979,0.11305644
5513,5513,4,4,0.9748612642288208,4,0.9645659327507019,4,0.9812503457069397,0.373046875,0.3505859375,0.115234375,0.23051939174725206,0.006792877491452151,0.23418620517041233,7.3714733,6.947244,8.831369,0.32154232,0.21944702,-0.13945672
5514,5514,38,38,0.9867480993270874,38,0.9688413143157959,38,0.9808290600776672,0.6787109375,0.279296875,0.4775390625,0.38465795092117494,0.05819396242799649,0.4423393423676368,6.1509657,6.196312,1.0700023,0.021496484,-0.019046765,0.15046167
5515,5515,19,19,0.30644491314888,19,0.7245375514030457,19,0.7634372711181641,0.4052734375,0.3408203125,0.1591796875,0.3898009699523552,0.38952481798133615,0.554811638120308,6.139626,7.434879,6.383994,0.56769556,0.45148185,0.47608295
5516,5516,35,35,0.9632785320281982,35,0.9795137643814087,35,0.9470803737640381,0.5908203125,0.5361328125,0.341796875,0.2123132256559294,0.06751007469932865,0.19651579429828825,1.333185,1.7580795,1.5052842,0.12718943,0.027943768,0.2848189
5517,5517,17,17,0.9909988641738892,17,0.9981414079666138,17,0.9999949932098389,0.978515625,1.0,1.0,0.4046032075665681,0.21383743503791486,0.429481066421712,0.105626464,0.056214303,0.09459147,0.08852229,0.15596966,-0.21831834
5518,5518,27,27,0.6395699977874756,27,0.1651058793067932,27,0.40893813967704773,0.3564453125,0.2197265625,0.052734375,0.3983790943649096,0.1302864636924698,0.5185490539339942,23.280138,23.550665,11.305876,0.070604645,0.19901969,0.22676396
5519,5519,28,30,0.20036126673221588,28,0.8840790390968323,29,0.5842538475990295,0.234375,0.271484375,0.0947265625,0.07384663512544966,0.023207933764114952,0.07478916889748881,9.160955,8.952996,7.0391464,0.13751781,0.15703206,0.12813812
5520,5520,34,34,0.7625399827957153,34,0.8110262751579285,34,0.8715051412582397,0.2626953125,0.30078125,0.4169921875,0.12152475177113421,0.06325835045682138,0.16408309522889836,7.1504035,5.4323764,4.9140387,0.052111033,0.09080572,0.12323419
5521,5521,6,38,0.25063279271125793,13,0.21565061807632446,38,0.35890862345695496,0.1767578125,0.2001953125,0.01953125,0.3162184136280567,0.054148614273056075,0.3496480232576209,40.79024,43.433502,21.535831,0.3089477,0.19295155,0.44999424
5522,5522,38,38,0.9780227541923523,38,0.9964362382888794,38,0.9855883121490479,0.4765625,0.578125,0.482421875,0.3380116891323186,0.018785456446010464,0.33653381789836123,2.2801669,1.023548,2.1484296,0.18087353,0.19083816,0.3361557
5523,5523,31,31,0.857296347618103,31,0.7064133286476135,31,0.7552956938743591,0.548828125,0.2763671875,0.16796875,0.18838267447154855,0.06175155350603857,0.24654487142463705,4.9956536,5.5802894,3.882777,0.21216454,0.25223163,0.17304415
5524,5524,31,31,0.6798964142799377,31,0.7919914126396179,23,0.43867310881614685,0.3046875,0.26953125,0.3037109375,0.2929926368812731,0.025703607970342667,0.2715653605019257,11.570282,11.91248,3.1291275,0.40248385,0.37546238,0.47423124
5525,5525,2,2,0.8345927596092224,2,0.9388232231140137,2,0.5612475275993347,0.517578125,0.5068359375,0.1943359375,0.2266253618140454,0.01984434601546193,0.24639158152914076,2.3518696,4.4537573,4.727086,0.40689495,-0.111819364,-0.0070932927
5526,5526,11,11,0.9816261529922485,11,0.9969737529754639,11,0.8266060948371887,0.58984375,0.6689453125,0.2294921875,0.4707443045814124,0.1757456661118726,0.2953542519767867,0.960808,3.286,3.2746763,0.49193552,0.42304128,0.3747473
5527,5527,32,32,0.2751597464084625,15,0.5027061700820923,3,0.26503780484199524,0.2294921875,0.232421875,0.0380859375,0.577011246830137,0.2751948735560837,0.40078804157333753,19.328726,16.788383,13.876881,0.15493506,0.20656633,0.5330183
5528,5528,37,37,0.39374375343322754,35,0.39730891585350037,37,0.6970903873443604,0.27734375,0.224609375,0.0927734375,0.14932445520984008,0.20378155628302505,0.3450396888795019,24.211712,21.073843,9.897901,-0.09407054,0.28266197,0.15626153
5529,5529,12,13,0.5848230123519897,13,0.506019115447998,12,0.6782429814338684,0.3974609375,0.2060546875,0.0693359375,0.2840904183965725,0.017961152119549764,0.300129873027664,25.444712,26.85438,7.243637,-0.03731584,-0.106215626,-0.014393274
5530,5530,9,9,0.9947781562805176,9,0.9842253923416138,9,0.9652295112609863,0.888671875,0.6484375,0.7421875,0.426161143132196,0.2572230055762276,0.4337544049712849,0.6569973,0.7852352,0.47095394,0.06663759,-0.082538396,0.13992053
5531,5531,7,7,0.8366526961326599,7,0.5509442687034607,7,0.8561432361602783,0.7041015625,0.29296875,0.0888671875,0.3192274195391138,0.19089172945453814,0.2642454350421921,9.671665,13.417021,11.087668,0.26669985,0.2063822,0.27713183
5532,5532,17,17,0.9939283132553101,17,0.9979731440544128,17,1.0,1.0,1.0,1.0,0.25714554444976445,0.08759906883539903,0.19982327209205225,0.04826096,0.040481187,0.031861283,0.12589557,0.012207777,0.104856074
5533,5533,38,38,0.9878550171852112,38,0.8917485475540161,38,0.9821456074714661,0.6484375,0.2724609375,0.5703125,0.2711843488764697,0.29304925967237855,0.5588747326426102,8.427516,8.310536,0.8191706,0.10471884,0.2772847,0.15470843
5534,5534,7,7,0.598115086555481,7,0.7882652878761292,5,0.7208459973335266,0.2822265625,0.23046875,0.1123046875,0.12917772748240625,0.015061727167477362,0.11904969410171362,16.982718,18.069101,10.435757,0.5355258,0.44409838,0.2726694
5535,5535,14,14,0.998600423336029,14,0.9950502514839172,14,0.884437620639801,0.9970703125,0.6962890625,0.1865234375,0.4057048499940741,0.3232779324273843,0.40152479163679544,0.4358154,3.0113027,2.982572,0.14722009,0.002140145,-0.027045641
5536,5536,2,2,0.8009975552558899,2,0.8195328712463379,2,0.8451383113861084,0.609375,0.55078125,0.5927734375,0.27762501912384835,0.056580768880081574,0.22117871484034482,2.0944114,1.3660597,1.774223,0.16994168,0.16126524,0.31443506
5537,5537,1,8,0.4391480088233948,8,0.6054744720458984,8,0.46279197931289673,0.2958984375,0.220703125,0.0546875,0.3582335328530799,0.22364220117848807,0.145220856768286,23.273205,22.759834,15.280938,0.5299323,0.5286788,0.3910812
5538,5538,11,11,0.2552407383918762,11,0.834571361541748,11,0.5593034029006958,0.248046875,0.2314453125,0.0361328125,0.5052845138820385,0.1113613365077439,0.3963980783764031,15.278437,20.745934,16.104223,0.14312147,0.08317936,0.23056999
5539,5539,1,1,0.9820243120193481,1,0.9936922788619995,1,0.9485183358192444,0.7353515625,1.0,0.2431640625,0.3496233562133817,0.40094694148050264,0.059636075385553475,1.00052,2.3865263,2.3915071,0.26040897,0.099655256,0.20778802
5540,5540,29,29,0.47360697388648987,29,0.6404070258140564,29,0.49133047461509705,0.513671875,0.2333984375,0.0576171875,0.30881311485128493,0.1280713549827105,0.36948758586496955,10.832628,13.633657,7.925613,-0.047078535,-0.03311472,0.19565275
5541,5541,11,11,0.9816343188285828,11,0.9928408861160278,11,0.9168786406517029,0.724609375,0.69921875,0.4013671875,0.2089051478480836,0.3059317522029555,0.46901289472548235,0.8368848,1.5579705,1.553293,0.3221637,0.21407034,0.27114898
5542,5542,5,5,0.8979442715644836,5,0.934469997882843,5,0.8854627013206482,0.3359375,0.2900390625,0.0751953125,0.2297789148952638,0.052618514004399874,0.17857907998561512,15.197643,20.734568,11.782021,0.21068695,-0.2666486,0.2428006
5543,5543,14,14,0.4618849754333496,14,0.26373621821403503,14,0.15932288765907288,0.19921875,0.2099609375,0.0390625,0.15617599366836996,0.01537368294192221,0.1586093288973477,19.664621,22.982538,21.562862,0.052333444,-0.0118585285,-0.32564142
5544,5544,9,9,0.9939950108528137,9,0.9739875197410583,9,0.912136435508728,0.85546875,0.5205078125,0.423828125,0.6627097750452997,0.23376150713158514,0.4489655586145096,1.2709125,1.6771773,1.1761099,0.22144939,0.08826241,0.13311431
5545,5545,38,38,0.9925928711891174,38,0.9638601541519165,38,0.9811813235282898,0.73828125,0.3642578125,0.427734375,0.21546146706275165,0.32962199344819415,0.5298859815298971,3.214468,3.2251005,1.1918947,0.15153919,0.2016286,0.11241303
5546,5546,10,10,0.9851592183113098,10,0.9728779196739197,10,0.9833992719650269,0.6123046875,0.37890625,0.318359375,0.06616800905547673,0.09063647553546116,0.1521979816364194,2.8324451,3.3163655,1.4794865,0.46023285,0.08374216,0.25278124
5547,5547,25,25,0.8337570428848267,25,0.9184236526489258,25,0.7841415405273438,0.4697265625,0.41015625,0.171875,0.10248455544195322,0.03013910937246267,0.12908325165996884,3.167166,4.0631957,3.681208,0.27870297,0.12397864,0.25867096
5548,5548,34,34,0.7310698628425598,34,0.7674691081047058,34,0.8561241030693054,0.2783203125,0.2705078125,0.400390625,0.10195737988716137,0.024827237730687207,0.08360981028383375,9.126822,7.7474957,6.1092615,0.13799158,0.019882107,0.019584294
5549,5549,17,17,0.9768790602684021,17,0.9977942705154419,17,1.0,0.958984375,0.919921875,1.0,0.49183168605746963,0.2083363740237746,0.5376111165524016,0.20587604,0.1610582,0.13103758,0.017188454,-0.0027130574,-0.22913347
5550,5550,10,10,0.9861853718757629,10,0.968515932559967,10,0.9854763150215149,0.375,0.3486328125,0.267578125,0.33494558108030964,0.19908391211396592,0.19649363538971376,4.9408956,4.7078443,2.912813,0.12453372,0.009947451,0.43235594
5551,5551,1,1,0.990044355392456,1,0.9911640882492065,1,0.9081031084060669,0.8681640625,0.9931640625,0.2099609375,0.25406181459292265,0.14579029304576482,0.16208745838457725,0.37478933,3.4517844,3.3635154,0.5555465,0.36133125,0.3352968
5552,5552,13,13,0.9999125003814697,13,0.9999995231628418,13,0.9993982315063477,1.0,1.0,1.0,0.1792894043641592,0.1262056186316178,0.2601255536878264,0.019195145,0.042737223,0.045152318,0.2124646,0.098778605,0.096182354
5553,5553,9,9,0.9808043837547302,9,0.9889543056488037,9,0.8984104990959167,0.5908203125,0.765625,0.46484375,0.26264458149812014,0.15598537195808113,0.38073282856840085,0.97460175,1.3458917,1.4779066,0.17971256,0.018452542,0.16939922
5554,5554,11,11,0.9807484149932861,11,0.9992196559906006,11,0.9094619750976562,0.6435546875,0.9130859375,0.3525390625,0.4354726849368584,0.043293286597469643,0.40734548688752703,1.1163988,1.8997022,2.0921035,0.19058868,0.27221316,0.15580034
5555,5555,39,39,0.9751389026641846,39,0.965065062046051,39,0.9777852296829224,0.4765625,0.2734375,0.044921875,0.2906466217237446,0.06463500555363573,0.23320991963561366,8.449978,13.598855,12.433869,0.35758927,0.2625662,0.25393885
5556,5556,18,18,0.7365586161613464,18,0.9151782393455505,18,0.9747806191444397,0.248046875,0.2744140625,0.103515625,0.20417064554072104,0.012863126516128968,0.21682921427605487,8.349746,9.710446,8.7792,0.28305,0.16383925,0.41625553
5557,5557,25,25,0.6359732151031494,25,0.9118707180023193,25,0.6788365840911865,0.3291015625,0.3212890625,0.119140625,0.3191953318100549,0.3116411253465807,0.3772846403329905,7.1796565,6.793889,6.6416326,0.25944933,0.2150501,0.27106115
5558,5558,33,33,0.9800512790679932,35,0.7970012426376343,33,0.9908904433250427,0.5302734375,0.2900390625,0.6982421875,0.2388139928044639,0.09046423510444321,0.2583283403042901,7.6973624,8.092342,1.7956132,0.34306052,0.09440597,0.027962036
5559,5559,13,13,0.9985858201980591,13,0.9999974966049194,13,0.9994276165962219,0.859375,1.0,0.9990234375,0.37189885339746637,0.0017742928147485555,0.37143861640023335,0.2743555,0.06912252,0.27678707,0.19855496,0.21021676,0.09615473
5560,5560,7,7,0.756436824798584,7,0.8265523314476013,7,0.9132120609283447,0.44140625,0.2626953125,0.05078125,0.1819323994509289,0.014176997136550767,0.18014914894363537,8.407351,22.168875,21.573029,0.31728026,0.14098075,0.07384239
